Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Last Updated
2021-07-12,129.83349609375,130.77000427246094,129.60000610351562,130.56399536132812,129.5008087158203,16944000,GOOG,2026-06-02 23:15:04
2021-07-13,130.88150024414062,132.04200744628906,130.63699340820312,130.9945068359375,129.9278106689453,16618000,GOOG,2026-06-02 23:15:04
2021-07-14,131.90150451660156,132.99600219726562,131.8979949951172,132.08250427246094,131.00694274902344,17912000,GOOG,2026-06-02 23:15:04
2021-07-15,132.5,132.59500122070312,130.59800720214844,131.26649475097656,130.19760131835938,16586000,GOOG,2026-06-02 23:15:04
2021-07-16,131.64100646972656,132.18299865722656,130.82150268554688,131.8455047607422,130.77188110351562,14856000,GOOG,2026-06-02 23:15:04
2021-07-19,131.15550231933594,131.2469940185547,128.53700256347656,129.25399780273438,128.2014617919922,25710000,GOOG,2026-06-02 23:15:04
2021-07-20,130.00399780273438,132.0013427734375,129.1884002685547,131.10150146484375,130.03392028808594,19084000,GOOG,2026-06-02 23:15:04
2021-07-21,130.78700256347656,132.61724853515625,130.60150146484375,132.60049438476562,131.52072143554688,14742000,GOOG,2026-06-02 23:15:04
2021-07-22,132.64999389648438,133.50450134277344,132.39999389648438,133.32850646972656,132.24281311035156,13608000,GOOG,2026-06-02 23:15:04
2021-07-23,135.25999450683594,138.80850219726562,134.70050048828125,137.8159942626953,136.6937255859375,26378000,GOOG,2026-06-02 23:15:04
2021-07-26,138.25,139.71299743652344,137.6510009765625,139.64450073242188,138.5074005126953,23052000,GOOG,2026-06-02 23:15:04
2021-07-27,140.01100158691406,140.01100158691406,135.10000610351562,136.79649353027344,135.68255615234375,42164000,GOOG,2026-06-02 23:15:04
2021-07-28,138.56199645996094,139.67599487304688,136.35000610351562,136.38150024414062,135.2709197998047,54688000,GOOG,2026-06-02 23:15:04
2021-07-29,136.38059997558594,137.15150451660156,136.13800048828125,136.54049682617188,135.4286346435547,19284000,GOOG,2026-06-02 23:15:04
2021-07-30,135.51100158691406,135.77134704589844,134.81419372558594,135.2209930419922,134.119873046875,23954000,GOOG,2026-06-02 23:15:04
2021-08-02,135.4844970703125,136.02049255371094,134.66949462890625,135.989501953125,134.88211059570312,20140000,GOOG,2026-06-02 23:15:04
2021-08-03,136.0,136.3354949951172,134.18350219726562,136.27999877929688,135.17025756835938,19064000,GOOG,2026-06-02 23:15:04
2021-08-04,136.24949645996094,136.53799438476562,135.4149932861328,136.02850341796875,134.9208221435547,16528000,GOOG,2026-06-02 23:15:04
2021-08-05,136.02850341796875,136.9499969482422,135.60000610351562,136.94000244140625,135.8249053955078,11866000,GOOG,2026-06-02 23:15:04
2021-08-06,136.2949981689453,137.08004760742188,136.04649353027344,137.03599548339844,135.9200897216797,13560000,GOOG,2026-06-02 23:15:04
2021-08-09,136.94900512695312,138.32150268554688,136.4287567138672,138.0019989013672,136.87823486328125,12374000,GOOG,2026-06-02 23:15:04
2021-08-10,138.07949829101562,138.55149841308594,137.22650146484375,138.09649658203125,136.9719696044922,16034000,GOOG,2026-06-02 23:15:04
2021-08-11,138.2830047607422,138.84774780273438,137.35000610351562,137.6894989013672,136.56826782226562,15204000,GOOG,2026-06-02 23:15:04
2021-08-12,137.71299743652344,138.41799926757812,136.7790069580078,138.38949584960938,137.26260375976562,14646000,GOOG,2026-06-02 23:15:04
2021-08-13,138.3574981689453,138.6739959716797,138.0050048828125,138.406005859375,137.27894592285156,12580000,GOOG,2026-06-02 23:15:04
2021-08-16,138.0,138.99049377441406,136.16575622558594,138.91600036621094,137.7848358154297,18040000,GOOG,2026-06-02 23:15:04
2021-08-17,138.1909942626953,138.718505859375,136.78750610351562,137.30050659179688,136.1824493408203,21272000,GOOG,2026-06-02 23:15:04
2021-08-18,137.11549377441406,138.29400634765625,136.42100524902344,136.57000732421875,135.45791625976562,14934000,GOOG,2026-06-02 23:15:04
2021-08-19,135.46749877929688,137.45199584960938,135.3560028076172,136.9134979248047,135.79859924316406,18296000,GOOG,2026-06-02 23:15:04
2021-08-20,137.08299255371094,138.614501953125,136.4669952392578,138.43699645996094,137.3096923828125,15564000,GOOG,2026-06-02 23:15:04
2021-08-23,138.99850463867188,142.177001953125,138.74795532226562,141.09950256347656,139.95053100585938,21090000,GOOG,2026-06-02 23:15:04
2021-08-24,141.5435028076172,143.00750732421875,141.35350036621094,142.39849853515625,141.2389373779297,15126000,GOOG,2026-06-02 23:15:04
2021-08-25,142.88299560546875,143.31300354003906,142.4394989013672,142.9499969482422,141.78594970703125,12838000,GOOG,2026-06-02 23:15:04
2021-08-26,142.61849975585938,143.13479614257812,142.0915069580078,142.1230010986328,140.96566772460938,14922000,GOOG,2026-06-02 23:15:04
2021-08-27,142.1125030517578,145.01100158691406,142.02000427246094,144.55050659179688,143.3734130859375,24562000,GOOG,2026-06-02 23:15:04
2021-08-30,144.70449829101562,146.489501953125,144.60000610351562,145.46949768066406,144.28492736816406,16916000,GOOG,2026-06-02 23:15:04
2021-08-31,145.88450622558594,146.11199951171875,145.0,145.46200561523438,144.2775115966797,26756000,GOOG,2026-06-02 23:15:04
2021-09-01,145.64999389648438,146.82049560546875,145.614501953125,145.8419952392578,144.65438842773438,15824000,GOOG,2026-06-02 23:15:04
2021-09-02,145.94949340820312,146.3249969482422,144.10650634765625,144.218994140625,143.0446319580078,21844000,GOOG,2026-06-02 23:15:04
2021-09-03,144.14599609375,145.3769989013672,143.5050048828125,144.77499389648438,143.5960693359375,19104000,GOOG,2026-06-02 23:15:04
2021-09-07,144.74949645996094,145.82400512695312,144.54100036621094,145.5189971923828,144.3340301513672,15170000,GOOG,2026-06-02 23:15:04
2021-09-08,145.39349365234375,145.55099487304688,144.1999969482422,144.8834991455078,143.7036895751953,15486000,GOOG,2026-06-02 23:15:04
2021-09-09,144.8834991455078,145.66949462890625,144.4340057373047,144.9134979248047,143.73345947265625,14798000,GOOG,2026-06-02 23:15:04
2021-09-10,145.44349670410156,146.0189971923828,141.7415008544922,141.92100524902344,140.7653350830078,32896000,GOOG,2026-06-02 23:15:04
2021-09-13,143.2010040283203,144.1909942626953,142.28250122070312,143.46499633789062,142.29673767089844,20176000,GOOG,2026-06-02 23:15:04
2021-09-14,144.16099548339844,144.7274932861328,142.90550231933594,143.406005859375,142.23825073242188,18916000,GOOG,2026-06-02 23:15:04
2021-09-15,143.75900268554688,145.5814971923828,142.25599670410156,145.20599365234375,144.0235595703125,20648000,GOOG,2026-06-02 23:15:04
2021-09-16,145.12100219726562,145.1999969482422,143.41635131835938,144.37350463867188,143.19786071777344,20292000,GOOG,2026-06-02 23:15:04
2021-09-17,143.79849243164062,144.24949645996094,141.06149291992188,141.4635009765625,140.3115692138672,60040000,GOOG,2026-06-02 23:15:04
2021-09-20,139.0001983642578,139.3625030517578,137.05299377441406,139.01699829101562,137.8849639892578,34918000,GOOG,2026-06-02 23:15:04
2021-09-21,140.11700439453125,140.8115997314453,138.90550231933594,139.64649963378906,138.5093231201172,18130000,GOOG,2026-06-02 23:15:04
2021-09-22,140.05050659179688,141.58349609375,139.4717559814453,140.93850708007812,139.79083251953125,22068000,GOOG,2026-06-02 23:15:04
2021-09-23,141.6094970703125,142.25245666503906,141.09649658203125,141.82650756835938,140.671630859375,17272000,GOOG,2026-06-02 23:15:04
2021-09-24,140.9459991455078,142.90350341796875,140.85049438476562,142.63299560546875,141.4715118408203,14950000,GOOG,2026-06-02 23:15:04
2021-09-27,141.5854949951172,142.5,140.5,141.50100708007812,140.3487548828125,18844000,GOOG,2026-06-02 23:15:04
2021-09-28,139.0885009765625,139.60650634765625,135.6999969482422,136.1840057373047,135.07505798339844,42190000,GOOG,2026-06-02 23:15:04
2021-09-29,137.1096954345703,137.39849853515625,134.25,134.52099609375,133.4255828857422,26338000,GOOG,2026-06-02 23:15:04
2021-09-30,134.3249969482422,135.58999633789062,133.0,133.2655029296875,132.18031311035156,35294000,GOOG,2026-06-02 23:15:04
2021-10-01,133.55450439453125,137.0709991455078,133.37750244140625,136.46249389648438,135.3512725830078,28388000,GOOG,2026-06-02 23:15:04
2021-10-04,135.69949340820312,135.6999969482422,131.16650390625,133.76499938964844,132.6757354736328,31530000,GOOG,2026-06-02 23:15:04
2021-10-05,134.0,137.36199951171875,134.0,136.177001953125,135.06809997558594,24126000,GOOG,2026-06-02 23:15:04
2021-10-06,134.62550354003906,137.8520050048828,134.4864959716797,137.35400390625,136.2355194091797,19764000,GOOG,2026-06-02 23:15:04
2021-10-07,138.86300659179688,140.15444946289062,138.56300354003906,139.1855010986328,138.05210876464844,18250000,GOOG,2026-06-02 23:15:04
2021-10-08,139.906005859375,140.31700134277344,139.42935180664062,140.05599975585938,138.91549682617188,18924000,GOOG,2026-06-02 23:15:04
2021-10-11,139.8000030517578,140.76365661621094,138.80650329589844,138.84750366210938,137.71685791015625,16584000,GOOG,2026-06-02 23:15:04
2021-10-12,139.6374969482422,139.69500732421875,136.25,136.71299743652344,135.59971618652344,22536000,GOOG,2026-06-02 23:15:04
2021-10-13,137.75,138.5500030517578,136.97650146484375,137.89999389648438,136.7770538330078,16380000,GOOG,2026-06-02 23:15:04
2021-10-14,139.95199584960938,141.65150451660156,139.33900451660156,141.41200256347656,140.26048278808594,21426000,GOOG,2026-06-02 23:15:04
2021-10-15,142.1999969482422,142.1999969482422,141.0644989013672,141.6750030517578,140.5213165283203,21250000,GOOG,2026-06-02 23:15:04
2021-10-18,141.2135009765625,142.99874877929688,141.2135009765625,142.9604949951172,141.79637145996094,16564000,GOOG,2026-06-02 23:15:04
2021-10-19,143.29150390625,144.10699462890625,143.0959930419922,143.82200622558594,142.65084838867188,15316000,GOOG,2026-06-02 23:15:04
2021-10-20,144.22250366210938,144.2477569580078,141.91200256347656,142.4149932861328,141.25526428222656,17940000,GOOG,2026-06-02 23:15:04
2021-10-21,142.19200134277344,142.84950256347656,141.63699340820312,142.78050231933594,141.61782836914062,14850000,GOOG,2026-06-02 23:15:04
2021-10-22,140.3509979248047,141.55850219726562,137.17050170898438,138.625,137.49615478515625,30182000,GOOG,2026-06-02 23:15:04
2021-10-25,138.8105010986328,139.20579528808594,136.74850463867188,138.7729949951172,137.6429443359375,21082000,GOOG,2026-06-02 23:15:04
2021-10-26,140.6060028076172,140.83949279785156,139.0054931640625,139.6719970703125,138.5346221923828,28258000,GOOG,2026-06-02 23:15:04
2021-10-27,139.90249633789062,149.1179962158203,139.90249633789062,146.42750549316406,145.23512268066406,51850000,GOOG,2026-06-02 23:15:04
2021-10-28,147.2989959716797,147.42449951171875,144.7635040283203,146.12899780273438,144.9390411376953,32418000,GOOG,2026-06-02 23:15:04
2021-10-29,145.52000427246094,148.61300659179688,145.16650390625,148.27049255371094,147.0631103515625,28954000,GOOG,2026-06-02 23:15:04
2021-11-01,148.1649932861328,148.39950561523438,143.57949829101562,143.7740020751953,142.6032257080078,32272000,GOOG,2026-06-02 23:15:04
2021-11-02,144.8094024658203,146.92050170898438,144.64100646972656,145.86300659179688,144.67523193359375,21150000,GOOG,2026-06-02 23:15:04
2021-11-03,146.27499389648438,146.91050720214844,145.05349731445312,146.7899932861328,145.59466552734375,17886000,GOOG,2026-06-02 23:15:04
2021-11-04,147.1999969482422,149.9499969482422,146.63499450683594,148.68299865722656,147.4722442626953,24700000,GOOG,2026-06-02 23:15:04
2021-11-05,149.35350036621094,150.5707550048828,148.65199279785156,149.24099731445312,148.02569580078125,20408000,GOOG,2026-06-02 23:15:04
2021-11-08,150.0,151.0345001220703,149.1199951171875,149.35150146484375,148.1353302001953,18388000,GOOG,2026-06-02 23:15:04
2021-11-09,149.74600219726562,150.3784942626953,147.5070037841797,149.24850463867188,148.0331573486328,16876000,GOOG,2026-06-02 23:15:04
2021-11-10,148.00975036621094,148.6999969482422,145.3249969482422,146.62600708007812,145.43202209472656,22708000,GOOG,2026-06-02 23:15:04
2021-11-11,147.10699462890625,148.5022430419922,146.6945037841797,146.7480010986328,145.5530242919922,12464000,GOOG,2026-06-02 23:15:04
2021-11-12,147.8314971923828,149.8594970703125,146.45399475097656,149.64549255371094,148.42691040039062,17048000,GOOG,2026-06-02 23:15:04
2021-11-15,150.0,150.4770050048828,148.65249633789062,149.38800048828125,148.1715087890625,16248000,GOOG,2026-06-02 23:15:04
2021-11-16,149.17050170898438,149.83250427246094,148.35000610351562,149.0760040283203,147.86203002929688,17254000,GOOG,2026-06-02 23:15:04
2021-11-17,149.22900390625,149.62600708007812,148.56300354003906,149.06199645996094,147.84815979003906,15290000,GOOG,2026-06-02 23:15:04
2021-11-18,149.14599609375,151.61000061035156,148.99850463867188,150.70899963378906,149.4817352294922,26658000,GOOG,2026-06-02 23:15:04
2021-11-19,151.0,151.85000610351562,149.8874969482422,149.95249938964844,148.73143005371094,19766000,GOOG,2026-06-02 23:15:04
2021-11-22,150.14175415039062,150.7445068359375,147.0054931640625,147.07850646972656,145.88082885742188,24608000,GOOG,2026-06-02 23:15:04
2021-11-23,147.11300659179688,147.69400024414062,144.88949584960938,146.7570037841797,145.5619354248047,18126000,GOOG,2026-06-02 23:15:04
2021-11-24,146.35000610351562,147.0,145.19900512695312,146.71749877929688,145.5227508544922,16464000,GOOG,2026-06-02 23:15:04
2021-11-26,145.0155029296875,145.2969970703125,142.48550415039062,142.80599975585938,141.6431121826172,16992000,GOOG,2026-06-02 23:15:04
2021-11-29,144.29849243164062,146.86199951171875,144.29849243164062,146.11399841308594,144.92417907714844,26276000,GOOG,2026-06-02 23:15:04
2021-11-30,145.45025634765625,146.6284942626953,142.0659942626953,142.45199584960938,141.2919921875,41590000,GOOG,2026-06-02 23:15:04
2021-12-01,144.21249389648438,146.4991455078125,141.5,141.6179962158203,140.4647674560547,28476000,GOOG,2026-06-02 23:15:04
2021-12-02,141.82400512695312,144.6750030517578,140.98199462890625,143.77650451660156,142.605712890625,21250000,GOOG,2026-06-02 23:15:04
2021-12-03,144.49549865722656,145.21299743652344,141.14999389648438,142.52049255371094,141.3599395751953,26688000,GOOG,2026-06-02 23:15:04
2021-12-06,143.57400512695312,144.35150146484375,140.64700317382812,143.79649353027344,142.62554931640625,22198000,GOOG,2026-06-02 23:15:04
2021-12-07,145.9499969482422,148.3000030517578,145.70249938964844,148.0364990234375,146.83102416992188,23258000,GOOG,2026-06-02 23:15:04
2021-12-08,148.3314971923828,149.156494140625,147.1999969482422,148.7205047607422,147.5094757080078,18964000,GOOG,2026-06-02 23:15:04
2021-12-09,148.17599487304688,149.60499572753906,147.5290069580078,148.1060028076172,146.8999481201172,18580000,GOOG,2026-06-02 23:15:04
2021-12-10,149.10000610351562,149.39999389648438,147.3574981689453,148.6750030517578,147.46434020996094,21634000,GOOG,2026-06-02 23:15:04
2021-12-13,148.44400024414062,148.5625,146.36000061035156,146.70449829101562,145.50985717773438,24104000,GOOG,2026-06-02 23:15:04
2021-12-14,144.77000427246094,145.44200134277344,142.24249267578125,144.9705047607422,143.7899932861328,24778000,GOOG,2026-06-02 23:15:04
2021-12-15,144.36599731445312,147.51724243164062,142.70550537109375,147.36849975585938,146.16845703125,27280000,GOOG,2026-06-02 23:15:04
2021-12-16,148.07699584960938,148.55149841308594,144.09249877929688,144.8385009765625,143.6590576171875,27400000,GOOG,2026-06-02 23:15:04
2021-12-17,142.71449279785156,144.46009826660156,141.78799438476562,142.80299377441406,141.64015197753906,43404000,GOOG,2026-06-02 23:15:04
2021-12-20,140.67959594726562,142.61050415039062,140.25,142.40150451660156,141.24188232421875,20264000,GOOG,2026-06-02 23:15:04
2021-12-21,143.14999389648438,144.69204711914062,141.73500061035156,144.2205047607422,143.0460968017578,19548000,GOOG,2026-06-02 23:15:04
2021-12-22,144.10000610351562,147.30299377441406,143.96299743652344,146.94900512695312,145.75238037109375,18438000,GOOG,2026-06-02 23:15:04
2021-12-23,147.08949279785156,148.57260131835938,146.9508514404297,147.1425018310547,145.94430541992188,13818000,GOOG,2026-06-02 23:15:04
2021-12-27,147.4635009765625,148.42649841308594,147.25,148.06399536132812,146.85829162597656,13256000,GOOG,2026-06-02 23:15:04
2021-12-28,148.37449645996094,148.37449645996094,145.9355010986328,146.447998046875,145.25546264648438,18624000,GOOG,2026-06-02 23:15:04
2021-12-29,146.42950439453125,147.18374633789062,145.50450134277344,146.50450134277344,145.3115234375,17022000,GOOG,2026-06-02 23:15:04
2021-12-30,146.4499969482422,147.0625,145.7584991455078,146.00250244140625,144.8135986328125,12978000,GOOG,2026-06-02 23:15:04
2021-12-31,145.54400634765625,146.36500549316406,144.67750549316406,144.67950439453125,143.50137329101562,17298000,GOOG,2026-06-02 23:15:04
2022-01-03,144.47549438476562,145.5500030517578,143.50250244140625,145.07449340820312,143.89312744140625,25214000,GOOG,2026-06-02 23:15:04
2022-01-04,145.55050659179688,146.61000061035156,143.81614685058594,144.41650390625,143.2405242919922,22928000,GOOG,2026-06-02 23:15:04
2022-01-05,144.18099975585938,144.29800415039062,137.52349853515625,137.65350341796875,136.53257751464844,49642000,GOOG,2026-06-02 23:15:04
2022-01-06,137.49749755859375,139.68600463867188,136.7635040283203,137.55099487304688,136.43092346191406,29050000,GOOG,2026-06-02 23:15:04
2022-01-07,137.90499877929688,138.25474548339844,135.78900146484375,137.00450134277344,135.88885498046875,19408000,GOOG,2026-06-02 23:15:04
2022-01-10,135.0989990234375,138.63999938964844,133.1405029296875,138.57400512695312,137.44557189941406,34096000,GOOG,2026-06-02 23:15:04
2022-01-11,138.1804962158203,140.32949829101562,136.81350708007812,140.0175018310547,138.87733459472656,23502000,GOOG,2026-06-02 23:15:04
2022-01-12,141.55450439453125,142.8142547607422,141.11199951171875,141.6479949951172,140.49453735351562,23642000,GOOG,2026-06-02 23:15:04
2022-01-13,141.8404998779297,143.1855010986328,138.91400146484375,139.13099670410156,137.998046875,26566000,GOOG,2026-06-02 23:15:04
2022-01-14,137.5,141.20050048828125,137.5,139.7864990234375,138.648193359375,23826000,GOOG,2026-06-02 23:15:04
2022-01-18,136.60000610351562,137.39149475097656,135.61700439453125,136.29049682617188,135.1806640625,27382000,GOOG,2026-06-02 23:15:04
2022-01-19,136.93850708007812,138.39950561523438,135.5,135.65199279785156,134.54736328125,20796000,GOOG,2026-06-02 23:15:04
2022-01-20,136.51400756835938,137.91200256347656,133.14450073242188,133.50650024414062,132.4193572998047,21930000,GOOG,2026-06-02 23:15:04
2022-01-21,133.01199340820312,134.760498046875,130.00100708007812,130.0919952392578,129.03265380859375,41920000,GOOG,2026-06-02 23:15:04
2022-01-24,126.02749633789062,130.77850341796875,124.64195251464844,130.3719940185547,129.3103790283203,55148000,GOOG,2026-06-02 23:15:04
2022-01-25,128.4355010986328,129.3385009765625,126.37799835205078,126.7354965209961,125.7034912109375,36008000,GOOG,2026-06-02 23:15:04
2022-01-26,130.59249877929688,132.8074951171875,127.15350341796875,129.24000549316406,128.18760681152344,39630000,GOOG,2026-06-02 23:15:04
2022-01-27,131.36099243164062,132.60995483398438,128.94500732421875,129.12100219726562,128.06954956054688,30248000,GOOG,2026-06-02 23:15:04
2022-01-28,130.0,133.37049865722656,128.6945037841797,133.2895050048828,132.20411682128906,30518000,GOOG,2026-06-02 23:15:04
2022-01-31,134.197998046875,135.843505859375,132.2740020751953,135.69850158691406,134.59352111816406,34056000,GOOG,2026-06-02 23:15:04
2022-02-01,137.8350067138672,138.1999969482422,134.56825256347656,137.8784942626953,136.75572204589844,51204000,GOOG,2026-06-02 23:15:04
2022-02-02,151.86349487304688,152.10000610351562,145.5574951171875,148.0364990234375,146.83102416992188,89750000,GOOG,2026-06-02 23:15:04
2022-02-03,145.2949981689453,149.11770629882812,142.2050018310547,142.65049743652344,141.4888916015625,56930000,GOOG,2026-06-02 23:15:04
2022-02-04,143.01699829101562,144.53524780273438,139.8175048828125,143.01600646972656,141.85140991210938,49224000,GOOG,2026-06-02 23:15:04
2022-02-07,143.70899963378906,143.84649658203125,138.69900512695312,138.93800354003906,137.806640625,44610000,GOOG,2026-06-02 23:15:04
2022-02-08,138.9912567138672,139.83709716796875,136.8730010986328,139.21299743652344,138.0793914794922,34256000,GOOG,2026-06-02 23:15:04
2022-02-09,140.84974670410156,142.17550659179688,140.3769989013672,141.4530029296875,140.30113220214844,28628000,GOOG,2026-06-02 23:15:04
2022-02-10,139.5,141.43099975585938,138.0500030517578,138.6024932861328,137.47384643554688,33018000,GOOG,2026-06-02 23:15:04
2022-02-11,138.75,139.2832489013672,133.2884979248047,134.1300048828125,133.03778076171875,38808000,GOOG,2026-06-02 23:15:04
2022-02-14,133.36549377441406,136.16650390625,133.302001953125,135.3000030517578,134.1982421875,26792000,GOOG,2026-06-02 23:15:04
2022-02-15,137.47149658203125,137.89999389648438,135.5395050048828,136.42550659179688,135.31459045410156,26578000,GOOG,2026-06-02 23:15:04
2022-02-16,136.4304962158203,137.9459991455078,134.8236541748047,137.4875030517578,136.367919921875,25610000,GOOG,2026-06-02 23:15:04
2022-02-17,136.14999389648438,136.83949279785156,132.20199584960938,132.30850219726562,131.23110961914062,30968000,GOOG,2026-06-02 23:15:04
2022-02-18,133.03750610351562,133.82400512695312,130.3070526123047,130.46749877929688,129.4050750732422,31858000,GOOG,2026-06-02 23:15:04
2022-02-22,129.98500061035156,131.9007568359375,127.74099731445312,129.40249633789062,128.34873962402344,38906000,GOOG,2026-06-02 23:15:04
2022-02-23,131.07850646972656,131.74899291992188,127.50350189208984,127.58499908447266,126.54607391357422,26432000,GOOG,2026-06-02 23:15:04
2022-02-24,125.0,133.03700256347656,124.7645034790039,132.67349243164062,131.59312438964844,43166000,GOOG,2026-06-02 23:15:04
2022-02-25,133.52549743652344,135.38900756835938,131.76499938964844,134.51950073242188,133.42408752441406,26236000,GOOG,2026-06-02 23:15:04
2022-02-28,133.2845001220703,135.6405029296875,132.82525634765625,134.89100646972656,133.79257202148438,29676000,GOOG,2026-06-02 23:15:04
2022-03-01,134.47999572753906,136.11099243164062,133.3784942626953,134.16799926757812,133.07545471191406,24640000,GOOG,2026-06-02 23:15:04
2022-03-02,134.60824584960938,135.61549377441406,133.4324951171875,134.75149536132812,133.65419006347656,23966000,GOOG,2026-06-02 23:15:04
2022-03-03,135.97850036621094,136.71380615234375,133.43099975585938,134.30799865722656,133.21434020996094,19780000,GOOG,2026-06-02 23:15:04
2022-03-04,133.38250732421875,134.19900512695312,130.4084930419922,132.1219940185547,131.04611206054688,24446000,GOOG,2026-06-02 23:15:04
2022-03-07,131.9040069580078,131.9040069580078,126.41000366210938,126.4645004272461,125.4346923828125,39178000,GOOG,2026-06-02 23:15:04
2022-03-08,126.25050354003906,131.2465057373047,125.86074829101562,127.27850341796875,126.2420654296875,35250000,GOOG,2026-06-02 23:15:04
2022-03-09,131.39999389648438,134.19850158691406,130.08799743652344,133.86599731445312,132.7759246826172,32258000,GOOG,2026-06-02 23:15:04
2022-03-10,131.46249389648438,133.5384979248047,131.4010009765625,132.6820068359375,131.6015625,24266000,GOOG,2026-06-02 23:15:04
2022-03-11,133.99949645996094,134.1999969482422,130.29649353027344,130.47549438476562,129.41302490234375,26600000,GOOG,2026-06-02 23:15:04
2022-03-14,130.572998046875,131.0260009765625,126.41300201416016,126.74099731445312,125.70893096923828,30254000,GOOG,2026-06-02 23:15:04
2022-03-15,127.74150085449219,130.51724243164062,126.56800079345703,129.66050720214844,128.6046600341797,30292000,GOOG,2026-06-02 23:15:04
2022-03-16,131.0,133.77099609375,129.2010040283203,133.6905059814453,132.6018524169922,32058000,GOOG,2026-06-02 23:15:04
2022-03-17,133.3209991455078,134.739501953125,132.718994140625,134.60049438476562,133.50442504882812,23994000,GOOG,2026-06-02 23:15:04
2022-03-18,133.88400268554688,136.9134979248047,132.9320068359375,136.80149841308594,135.68751525878906,45900000,GOOG,2026-06-02 23:15:04
2022-03-21,136.84750366210938,137.58250427246094,134.6114959716797,136.47850036621094,135.36715698242188,26632000,GOOG,2026-06-02 23:15:04
2022-03-22,136.5,141.5,136.5,140.27749633789062,139.13522338867188,29776000,GOOG,2026-06-02 23:15:04
2022-03-23,139.1385040283203,140.02499389648438,138.16650390625,138.5034942626953,137.37564086914062,25302000,GOOG,2026-06-02 23:15:04
2022-03-24,139.2725067138672,141.39649963378906,138.03939819335938,141.31199645996094,140.16128540039062,20544000,GOOG,2026-06-02 23:15:04
2022-03-25,141.75399780273438,141.95950317382812,139.69949340820312,141.52149963378906,140.36907958984375,19270000,GOOG,2026-06-02 23:15:04
2022-03-28,140.6844940185547,141.97650146484375,139.82815551757812,141.9499969482422,140.79408264160156,23774000,GOOG,2026-06-02 23:15:04
2022-03-29,143.16050720214844,144.16250610351562,142.48399353027344,143.25,142.08349609375,28678000,GOOG,2026-06-02 23:15:04
2022-03-30,142.8699951171875,143.48049926757812,142.16799926757812,142.64450073242188,141.48291015625,21046000,GOOG,2026-06-02 23:15:04
2022-03-31,142.44850158691406,142.64450073242188,139.61900329589844,139.64950561523438,138.51229858398438,29516000,GOOG,2026-06-02 23:15:04
2022-04-01,140.00999450683594,140.9499969482422,138.7969970703125,140.6999969482422,139.5542755126953,23480000,GOOG,2026-06-02 23:15:04
2022-04-04,140.82449340820312,144.0437469482422,140.82449340820312,143.6425018310547,142.47279357910156,19076000,GOOG,2026-06-02 23:15:04
2022-04-05,143.39950561523438,143.58999633789062,140.94349670410156,141.06300354003906,139.91432189941406,19256000,GOOG,2026-06-02 23:15:04
2022-04-06,139.1614990234375,139.84849548339844,136.41810607910156,137.17599487304688,136.05894470214844,23574000,GOOG,2026-06-02 23:15:04
2022-04-07,136.6179962158203,137.70150756835938,134.8572540283203,136.46499633789062,135.353759765625,19448000,GOOG,2026-06-02 23:15:04
2022-04-08,136.25,136.25,133.75250244140625,134.010498046875,132.9192352294922,16434000,GOOG,2026-06-02 23:15:04
2022-04-11,132.89999389648438,132.93919372558594,129.61749267578125,129.79649353027344,128.73951721191406,24188000,GOOG,2026-06-02 23:15:04
2022-04-12,132.42349243164062,132.42349243164062,127.57599639892578,128.37449645996094,127.32913970947266,23004000,GOOG,2026-06-02 23:15:04
2022-04-13,128.62649536132812,130.65574645996094,128.4385986328125,130.28599548339844,129.22506713867188,19542000,GOOG,2026-06-02 23:15:04
2022-04-14,130.64950561523438,130.7102508544922,127.11150360107422,127.25299835205078,126.2167739868164,23484000,GOOG,2026-06-02 23:15:04
2022-04-18,127.41000366210938,128.71200561523438,126.57845306396484,127.96099853515625,126.91900634765625,14918000,GOOG,2026-06-02 23:15:04
2022-04-19,128.07699584960938,130.90374755859375,127.45149993896484,130.531005859375,129.4680938720703,22720000,GOOG,2026-06-02 23:15:04
2022-04-20,131.28399658203125,131.92349243164062,127.89405059814453,128.24549865722656,127.2011947631836,22610000,GOOG,2026-06-02 23:15:04
2022-04-21,129.35000610351562,130.3074951171875,124.6500015258789,124.9375,123.92012023925781,30158000,GOOG,2026-06-02 23:15:04
2022-04-22,125.0,125.4520034790039,119.1405029296875,119.61399841308594,118.63996887207031,46410000,GOOG,2026-06-02 23:15:04
2022-04-25,119.42949676513672,123.27799987792969,118.76924896240234,123.25,122.2463607788086,34522000,GOOG,2026-06-02 23:15:04
2022-04-26,122.75,122.75,119.16184997558594,119.50599670410156,118.53285217285156,49394000,GOOG,2026-06-02 23:15:04
2022-04-27,114.37300109863281,117.5,113.12425231933594,115.02050018310547,114.08387756347656,62238000,GOOG,2026-06-02 23:15:04
2022-04-28,117.11499786376953,120.4384994506836,115.1438980102539,119.4114990234375,118.43912506103516,36790000,GOOG,2026-06-02 23:15:04
2022-04-29,117.5780029296875,118.95999908447266,114.69400024414062,114.96649932861328,114.03031158447266,33694000,GOOG,2026-06-02 23:15:04
2022-05-02,113.90650177001953,117.3395004272461,113.39949798583984,117.15699768066406,116.20297241210938,30280000,GOOG,2026-06-02 23:15:04
