Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Last Updated
2021-07-13,42.75,43.31999969482422,42.099998474121094,42.619998931884766,41.34983825683594,9289300,SOXL,2026-06-01 23:13:29
2021-07-14,43.540000915527344,44.790000915527344,41.86000061035156,42.15999984741211,40.90353775024414,15361500,SOXL,2026-06-01 23:13:29
2021-07-15,41.790000915527344,41.79999923706055,38.54999923706055,39.41999816894531,38.24519729614258,14968000,SOXL,2026-06-01 23:13:29
2021-07-16,40.029998779296875,40.45000076293945,36.59000015258789,36.7599983215332,35.66447067260742,14425600,SOXL,2026-06-01 23:13:29
2021-07-19,35.209999084472656,36.93000030517578,34.709999084472656,36.84000015258789,35.74208450317383,17527800,SOXL,2026-06-01 23:13:29
2021-07-20,37.2400016784668,39.08000183105469,35.849998474121094,38.34000015258789,37.197391510009766,12487200,SOXL,2026-06-01 23:13:29
2021-07-21,38.66999816894531,41.849998474121094,38.599998474121094,41.849998474121094,40.602779388427734,12599700,SOXL,2026-06-01 23:13:29
2021-07-22,40.900001525878906,41.619998931884766,39.900001525878906,40.7400016784668,39.52586364746094,8148900,SOXL,2026-06-01 23:13:29
2021-07-23,41.290000915527344,41.61000061035156,39.95000076293945,41.54999923706055,40.31172561645508,8740400,SOXL,2026-06-01 23:13:29
2021-07-26,40.58000183105469,41.790000915527344,40.58000183105469,41.45000076293945,40.21469497680664,7703500,SOXL,2026-06-01 23:13:29
2021-07-27,40.79999923706055,40.849998474121094,36.709999084472656,39.150001525878906,37.983245849609375,17917400,SOXL,2026-06-01 23:13:29
2021-07-28,39.540000915527344,41.5,39.02000045776367,41.18000030517578,39.9527473449707,12983000,SOXL,2026-06-01 23:13:29
2021-07-29,41.22999954223633,43.689998626708984,41.22999954223633,43.45000076293945,42.15509033203125,15318400,SOXL,2026-06-01 23:13:29
2021-07-30,42.189998626708984,44.5,42.06999969482422,44.38999938964844,43.067081451416016,13599200,SOXL,2026-06-01 23:13:29
2021-08-02,45.189998626708984,46.88999938964844,44.880001068115234,45.209999084472656,43.86263656616211,17018600,SOXL,2026-06-01 23:13:29
2021-08-03,45.290000915527344,45.97999954223633,43.61000061035156,45.970001220703125,44.59999465942383,10801400,SOXL,2026-06-01 23:13:29
2021-08-04,46.15999984741211,48.150001525878906,46.04999923706055,47.61000061035156,46.191123962402344,13768900,SOXL,2026-06-01 23:13:29
2021-08-05,48.16999816894531,48.189998626708984,46.439998626708984,47.16999816894531,45.764225006103516,8580700,SOXL,2026-06-01 23:13:29
2021-08-06,46.33000183105469,47.27000045776367,46.20000076293945,46.630001068115234,45.24032974243164,6202000,SOXL,2026-06-01 23:13:29
2021-08-09,46.900001525878906,47.27000045776367,45.540000915527344,46.150001525878906,44.77463150024414,5943700,SOXL,2026-06-01 23:13:29
2021-08-10,46.369998931884766,46.56999969482422,43.5,44.45000076293945,43.12529373168945,9994500,SOXL,2026-06-01 23:13:29
2021-08-11,45.060001373291016,45.119998931884766,42.43000030517578,44.16999816894531,42.8536376953125,10016600,SOXL,2026-06-01 23:13:29
2021-08-12,43.439998626708984,43.5,41.560001373291016,42.619998931884766,41.34983825683594,9746100,SOXL,2026-06-01 23:13:29
2021-08-13,42.5,43.599998474121094,42.290000915527344,43.47999954223633,42.18419647216797,7655800,SOXL,2026-06-01 23:13:29
2021-08-16,42.90999984741211,43.43000030517578,41.93000030517578,43.0099983215332,41.728206634521484,6658600,SOXL,2026-06-01 23:13:29
2021-08-17,41.93000030517578,41.95000076293945,39.34000015258789,40.459999084472656,39.25420379638672,13983700,SOXL,2026-06-01 23:13:29
2021-08-18,40.290000915527344,40.959999084472656,38.58000183105469,38.65999984741211,37.50784683227539,10760100,SOXL,2026-06-01 23:13:29
2021-08-19,38.18000030517578,40.2599983215332,37.13999938964844,39.630001068115234,38.448944091796875,14855300,SOXL,2026-06-01 23:13:29
2021-08-20,39.959999084472656,40.75,39.0099983215332,40.43000030517578,39.22510528564453,10732300,SOXL,2026-06-01 23:13:29
2021-08-23,41.400001525878906,43.790000915527344,41.400001525878906,43.689998626708984,42.387943267822266,12229000,SOXL,2026-06-01 23:13:29
2021-08-24,43.97999954223633,44.439998626708984,43.380001068115234,43.72999954223633,42.42675018310547,8557100,SOXL,2026-06-01 23:13:29
2021-08-25,44.18000030517578,45.650001525878906,44.11000061035156,44.779998779296875,43.44546127319336,10125800,SOXL,2026-06-01 23:13:29
2021-08-26,44.52000045776367,45.33000183105469,43.709999084472656,44.68000030517578,43.34844207763672,9529400,SOXL,2026-06-01 23:13:29
2021-08-27,44.849998474121094,47.5,44.689998626708984,47.29999923706055,45.89036178588867,12358300,SOXL,2026-06-01 23:13:29
2021-08-30,47.779998779296875,49.0,47.130001068115234,47.7400016784668,46.31725311279297,10291100,SOXL,2026-06-01 23:13:29
2021-08-31,47.77000045776367,47.970001220703125,45.369998931884766,46.54999923706055,45.16271209716797,9620800,SOXL,2026-06-01 23:13:29
2021-09-01,47.22999954223633,47.29999923706055,45.83000183105469,45.959999084472656,44.590293884277344,7246900,SOXL,2026-06-01 23:13:29
2021-09-02,46.349998474121094,46.720001220703125,45.70000076293945,46.29999923706055,44.920162200927734,7168600,SOXL,2026-06-01 23:13:29
2021-09-03,46.13999938964844,47.849998474121094,45.959999084472656,47.2400016784668,45.83214569091797,7374000,SOXL,2026-06-01 23:13:29
2021-09-07,47.36000061035156,47.40999984741211,45.91999816894531,46.77000045776367,45.37615966796875,5660800,SOXL,2026-06-01 23:13:29
2021-09-08,46.099998474121094,46.369998931884766,43.7599983215332,44.95000076293945,43.61039733886719,11787400,SOXL,2026-06-01 23:13:29
2021-09-09,44.90999984741211,46.2599983215332,44.88999938964844,45.54999923706055,44.192508697509766,8643000,SOXL,2026-06-01 23:13:29
2021-09-10,46.63999938964844,48.630001068115234,46.5099983215332,46.59000015258789,45.201515197753906,14399600,SOXL,2026-06-01 23:13:29
2021-09-13,47.79999923706055,48.16999816894531,45.93000030517578,47.869998931884766,46.44337463378906,11356400,SOXL,2026-06-01 23:13:29
2021-09-14,48.400001525878906,48.970001220703125,47.13999938964844,47.869998931884766,46.44337463378906,10129200,SOXL,2026-06-01 23:13:29
2021-09-15,48.060001373291016,48.70000076293945,46.7599983215332,48.59000015258789,47.141910552978516,9321800,SOXL,2026-06-01 23:13:29
2021-09-16,47.7400016784668,49.529998779296875,47.02000045776367,49.06999969482422,47.60760498046875,9094400,SOXL,2026-06-01 23:13:29
2021-09-17,48.63999938964844,48.650001525878906,45.970001220703125,46.75,45.35675048828125,14478900,SOXL,2026-06-01 23:13:29
2021-09-20,43.75,44.20000076293945,41.15999984741211,43.29999923706055,42.009559631347656,19454600,SOXL,2026-06-01 23:13:29
2021-09-21,44.040000915527344,44.52000045776367,42.349998474121094,43.599998474121094,42.30062484741211,9972400,SOXL,2026-06-01 23:13:29
2021-09-22,44.459999084472656,46.56999969482422,44.0099983215332,46.2599983215332,44.881343841552734,11093200,SOXL,2026-06-01 23:13:29
2021-09-23,46.88999938964844,48.54999923706055,46.41999816894531,48.099998474121094,46.66651916503906,11819600,SOXL,2026-06-01 23:13:29
2021-09-24,46.86000061035156,48.22999954223633,46.779998779296875,47.95000076293945,46.5209846496582,7465000,SOXL,2026-06-01 23:13:29
2021-09-27,46.52000045776367,48.18000030517578,45.560001373291016,47.689998626708984,46.268733978271484,10241300,SOXL,2026-06-01 23:13:29
2021-09-28,44.900001525878906,45.790000915527344,42.04999923706055,42.22999954223633,40.971458435058594,23988000,SOXL,2026-06-01 23:13:29
2021-09-29,42.560001373291016,42.68000030517578,39.779998779296875,40.119998931884766,38.92433166503906,19889700,SOXL,2026-06-01 23:13:29
2021-09-30,41.060001373291016,41.95000076293945,40.0,40.040000915527344,38.84672546386719,14470200,SOXL,2026-06-01 23:13:29
2021-10-01,40.5,40.70000076293945,38.060001373291016,40.06999969482422,38.87582778930664,16368700,SOXL,2026-06-01 23:13:29
2021-10-04,39.310001373291016,39.52000045776367,36.56999969482422,37.02000045776367,35.91672134399414,20555400,SOXL,2026-06-01 23:13:29
2021-10-05,37.599998474121094,39.38999938964844,37.2599983215332,38.650001525878906,37.49814987182617,15194100,SOXL,2026-06-01 23:13:29
2021-10-06,37.31999969482422,39.13999938964844,36.91999816894531,39.060001373291016,37.89592742919922,16403200,SOXL,2026-06-01 23:13:29
2021-10-07,40.529998779296875,42.029998779296875,40.27000045776367,40.38999938964844,39.186302185058594,13234300,SOXL,2026-06-01 23:13:29
2021-10-08,40.900001525878906,41.06999969482422,39.08000183105469,39.33000183105469,38.15788269042969,10297000,SOXL,2026-06-01 23:13:29
2021-10-11,38.7599983215332,40.38999938964844,38.36000061035156,38.380001068115234,37.23619079589844,9446400,SOXL,2026-06-01 23:13:29
2021-10-12,39.209999084472656,39.310001373291016,36.470001220703125,37.04999923706055,35.94582748413086,19847400,SOXL,2026-06-01 23:13:29
2021-10-13,37.70000076293945,38.29999923706055,37.2400016784668,37.650001525878906,36.52794647216797,11660600,SOXL,2026-06-01 23:13:29
2021-10-14,39.63999938964844,41.08000183105469,39.34000015258789,41.04999923706055,39.826622009277344,14800900,SOXL,2026-06-01 23:13:29
2021-10-15,42.029998779296875,42.290000915527344,41.29999923706055,41.84000015258789,40.593074798583984,10988500,SOXL,2026-06-01 23:13:29
2021-10-18,41.13999938964844,42.970001220703125,40.439998626708984,42.86000061035156,41.58267593383789,8498200,SOXL,2026-06-01 23:13:29
2021-10-19,43.11000061035156,44.47999954223633,42.630001068115234,44.43000030517578,43.105892181396484,11476200,SOXL,2026-06-01 23:13:29
2021-10-20,44.130001068115234,44.72999954223633,43.630001068115234,44.20000076293945,42.882747650146484,9908200,SOXL,2026-06-01 23:13:29
2021-10-21,43.33000183105469,45.720001220703125,43.29999923706055,45.59000015258789,44.23131561279297,10019700,SOXL,2026-06-01 23:13:29
2021-10-22,44.84000015258789,46.22999954223633,43.77000045776367,44.04999923706055,42.73721694946289,12691700,SOXL,2026-06-01 23:13:29
2021-10-25,44.599998474121094,45.66999816894531,44.15999984741211,45.060001373291016,43.71711730957031,9706700,SOXL,2026-06-01 23:13:29
2021-10-26,46.02000045776367,46.45000076293945,44.540000915527344,44.959999084472656,43.620094299316406,12067800,SOXL,2026-06-01 23:13:29
2021-10-27,44.22999954223633,45.61000061035156,43.560001373291016,44.09000015258789,42.77602767944336,13076300,SOXL,2026-06-01 23:13:29
2021-10-28,45.84000015258789,47.099998474121094,45.56999969482422,47.0,45.59930419921875,15904400,SOXL,2026-06-01 23:13:29
2021-10-29,45.970001220703125,47.650001525878906,45.619998931884766,47.650001525878906,46.22993087768555,12735000,SOXL,2026-06-01 23:13:29
2021-11-01,47.790000915527344,49.959999084472656,47.45000076293945,49.959999084472656,48.47107696533203,14647400,SOXL,2026-06-01 23:13:29
2021-11-02,49.81999969482422,51.81999969482422,49.810001373291016,51.81999969482422,50.27565383911133,12421100,SOXL,2026-06-01 23:13:29
2021-11-03,52.06999969482422,53.810001373291016,51.41999816894531,53.66999816894531,52.070518493652344,11472200,SOXL,2026-06-01 23:13:29
2021-11-04,55.41999816894531,59.83000183105469,54.56999969482422,59.08000183105469,57.31929397583008,20539200,SOXL,2026-06-01 23:13:29
2021-11-05,60.040000915527344,62.400001525878906,59.209999084472656,60.90999984741211,59.094749450683594,19536100,SOXL,2026-06-01 23:13:29
2021-11-08,62.099998474121094,64.70999908447266,61.4900016784668,63.540000915527344,61.64636993408203,15603900,SOXL,2026-06-01 23:13:29
2021-11-09,65.2699966430664,65.62999725341797,61.40999984741211,63.400001525878906,61.510536193847656,16385900,SOXL,2026-06-01 23:13:29
2021-11-10,60.04999923706055,62.5,57.06999969482422,57.95000076293945,56.22296142578125,17648300,SOXL,2026-06-01 23:13:29
2021-11-11,60.720001220703125,61.9900016784668,59.369998931884766,61.63999938964844,59.8029899597168,13055700,SOXL,2026-06-01 23:13:29
2021-11-12,62.220001220703125,64.25,61.16999816894531,63.349998474121094,61.462032318115234,13052700,SOXL,2026-06-01 23:13:29
2021-11-15,64.7300033569336,64.73999786376953,61.2599983215332,63.20000076293945,61.31650161743164,11837400,SOXL,2026-06-01 23:13:29
2021-11-16,62.380001068115234,66.43000030517578,62.0099983215332,66.1500015258789,64.17859649658203,12693000,SOXL,2026-06-01 23:13:29
2021-11-17,66.0,66.12999725341797,63.70000076293945,64.5199966430664,62.59716033935547,11636600,SOXL,2026-06-01 23:13:29
2021-11-18,67.87000274658203,68.9000015258789,66.02999877929688,67.9800033569336,65.95404815673828,14102700,SOXL,2026-06-01 23:13:29
2021-11-19,67.86000061035156,69.87000274658203,66.87999725341797,68.61000061035156,66.56526184082031,14527400,SOXL,2026-06-01 23:13:29
2021-11-22,69.54000091552734,72.48999786376953,65.2300033569336,65.43000030517578,63.480037689208984,16809800,SOXL,2026-06-01 23:13:29
2021-11-23,64.83000183105469,66.61000061035156,61.349998474121094,64.73999786376953,62.81059646606445,16233700,SOXL,2026-06-01 23:13:29
2021-11-24,62.9900016784668,66.9000015258789,61.209999084472656,66.87999725341797,64.88682556152344,14762200,SOXL,2026-06-01 23:13:29
2021-11-26,63.099998474121094,64.9800033569336,59.849998474121094,61.369998931884766,59.541038513183594,14919700,SOXL,2026-06-01 23:13:29
2021-11-29,63.95000076293945,68.68000030517578,63.220001220703125,68.41000366210938,66.37123107910156,18352700,SOXL,2026-06-01 23:13:29
2021-11-30,67.27999877929688,69.33999633789062,62.88999938964844,64.66999816894531,62.74269104003906,22246300,SOXL,2026-06-01 23:13:29
2021-12-01,67.54000091552734,70.95999908447266,63.04999923706055,63.15999984741211,61.27770233154297,24798700,SOXL,2026-06-01 23:13:29
2021-12-02,61.2599983215332,64.73999786376953,59.68000030517578,63.25,61.36500549316406,21014200,SOXL,2026-06-01 23:13:29
2021-12-03,65.9000015258789,67.94999694824219,60.70000076293945,62.93000030517578,61.05455017089844,18842800,SOXL,2026-06-01 23:13:29
2021-12-06,62.060001373291016,63.290000915527344,56.779998779296875,62.599998474121094,60.7343864440918,13816300,SOXL,2026-06-01 23:13:29
2021-12-07,66.76000213623047,72.5199966430664,66.72000122070312,71.98999786376953,69.84455108642578,21654500,SOXL,2026-06-01 23:13:29
2021-12-08,70.93000030517578,71.19999694824219,68.48999786376953,70.69000244140625,68.58329010009766,12500700,SOXL,2026-06-01 23:13:29
2021-12-09,69.43000030517578,71.58999633789062,65.66000366210938,65.9000015258789,63.9360466003418,14533000,SOXL,2026-06-01 23:13:29
2021-12-10,69.45999908447266,70.44999694824219,65.16999816894531,67.5999984741211,65.58537292480469,12329100,SOXL,2026-06-01 23:13:29
2021-12-13,68.0199966430664,68.70999908447266,62.0,62.34000015258789,60.48213577270508,13561500,SOXL,2026-06-01 23:13:29
2021-12-14,60.0,62.369998931884766,58.939998626708984,61.52000045776367,59.68656539916992,13311200,SOXL,2026-06-01 23:13:29
2021-12-15,61.84000015258789,68.33999633789062,59.2400016784668,68.12000274658203,66.08988189697266,19005700,SOXL,2026-06-01 23:13:29
2021-12-16,69.01000213623047,69.5,58.02000045776367,59.22999954223633,57.464820861816406,27692100,SOXL,2026-06-01 23:13:29
2021-12-17,57.34000015258789,61.58000183105469,56.86000061035156,58.959999084472656,57.20286560058594,17729000,SOXL,2026-06-01 23:13:29
2021-12-20,56.13999938964844,58.7599983215332,55.470001220703125,57.54999923706055,55.83488845825195,15681400,SOXL,2026-06-01 23:13:29
2021-12-21,61.16999816894531,63.689998626708984,58.77000045776367,63.5,61.622554779052734,20477000,SOXL,2026-06-01 23:13:29
2021-12-22,62.470001220703125,65.52999877929688,61.61000061035156,65.37999725341797,63.446964263916016,13011600,SOXL,2026-06-01 23:13:29
2021-12-23,66.0,68.75,65.91999816894531,67.41000366210938,65.41696166992188,14507000,SOXL,2026-06-01 23:13:29
2021-12-27,68.0999984741211,73.0,68.0,72.98999786376953,70.83197021484375,15598000,SOXL,2026-06-01 23:13:29
2021-12-28,74.06999969482422,74.06999969482422,69.56999969482422,70.5199966430664,68.43499755859375,14401800,SOXL,2026-06-01 23:13:29
2021-12-29,70.41999816894531,72.2300033569336,69.5999984741211,71.0,68.90081787109375,10702000,SOXL,2026-06-01 23:13:29
2021-12-30,70.5,71.33999633789062,67.88999938964844,68.36000061035156,66.3388671875,11188200,SOXL,2026-06-01 23:13:29
2021-12-31,68.69999694824219,70.0999984741211,67.83000183105469,68.01000213623047,65.99921417236328,10152000,SOXL,2026-06-01 23:13:29
2022-01-03,69.05000305175781,72.11000061035156,68.38999938964844,72.0999984741211,69.96827697753906,15794800,SOXL,2026-06-01 23:13:29
2022-01-04,72.58000183105469,74.20999908447266,66.04000091552734,71.06999969482422,68.96873474121094,21988000,SOXL,2026-06-01 23:13:29
2022-01-05,69.58999633789062,71.41999816894531,63.939998626708984,64.01000213623047,62.11747741699219,20821000,SOXL,2026-06-01 23:13:29
2022-01-06,64.08999633789062,66.38999938964844,61.849998474121094,65.54000091552734,63.60223388671875,19343100,SOXL,2026-06-01 23:13:29
2022-01-07,65.08000183105469,66.05000305175781,59.13999938964844,59.7400016784668,57.973724365234375,22625900,SOXL,2026-06-01 23:13:29
2022-01-10,57.34000015258789,60.189998626708984,53.81999969482422,60.0,58.22603225708008,25112700,SOXL,2026-06-01 23:13:29
2022-01-11,59.09000015258789,63.439998626708984,57.880001068115234,63.290000915527344,61.418758392333984,22053900,SOXL,2026-06-01 23:13:29
2022-01-12,64.98999786376953,66.4000015258789,62.63999938964844,64.58000183105469,62.670623779296875,19392000,SOXL,2026-06-01 23:13:29
2022-01-13,67.5,69.18000030517578,59.58000183105469,60.20000076293945,58.420127868652344,28866500,SOXL,2026-06-01 23:13:29
2022-01-14,58.7599983215332,64.54000091552734,58.560001373291016,64.4800033569336,62.57358169555664,23880600,SOXL,2026-06-01 23:13:29
2022-01-18,60.90999984741211,61.380001068115234,55.5,55.97999954223633,54.324893951416016,29055200,SOXL,2026-06-01 23:13:29
2022-01-19,57.47999954223633,58.15999984741211,50.72999954223633,50.81999969482422,49.31744384765625,28683300,SOXL,2026-06-01 23:13:29
2022-01-20,52.119998931884766,53.20000076293945,45.810001373291016,45.9900016784668,44.6302604675293,32438800,SOXL,2026-06-01 23:13:29
2022-01-21,45.220001220703125,48.93000030517578,43.400001525878906,43.709999084472656,42.41767120361328,45826500,SOXL,2026-06-01 23:13:29
2022-01-24,41.0,45.47999954223633,36.619998931884766,45.45000076293945,44.106231689453125,53548700,SOXL,2026-06-01 23:13:29
2022-01-25,41.77000045776367,43.349998474121094,39.380001068115234,40.189998626708984,39.001731872558594,40326300,SOXL,2026-06-01 23:13:29
2022-01-26,43.779998779296875,47.099998474121094,40.099998474121094,42.119998931884766,40.87466812133789,46405000,SOXL,2026-06-01 23:13:29
2022-01-27,43.400001525878906,43.45000076293945,36.0,36.36000061035156,35.284976959228516,50033700,SOXL,2026-06-01 23:13:29
2022-01-28,36.369998931884766,38.40999984741211,33.099998474121094,38.40999984741211,37.27436828613281,43946700,SOXL,2026-06-01 23:13:29
2022-01-31,38.9900016784668,44.75,38.29999923706055,44.58000183105469,43.26194763183594,39362500,SOXL,2026-06-01 23:13:29
2022-02-01,45.88999938964844,46.099998474121094,42.290000915527344,45.90999984741211,44.552616119384766,37795600,SOXL,2026-06-01 23:13:29
2022-02-02,48.470001220703125,49.5,46.459999084472656,49.34000015258789,47.8812141418457,40548600,SOXL,2026-06-01 23:13:29
2022-02-03,45.58000183105469,47.79999923706055,42.150001525878906,42.630001068115234,41.36960220336914,32875300,SOXL,2026-06-01 23:13:29
2022-02-04,42.08000183105469,44.52000045776367,40.369998931884766,43.459999084472656,42.17506408691406,30575600,SOXL,2026-06-01 23:13:29
2022-02-07,43.63999938964844,45.52000045776367,42.86000061035156,43.40999984741211,42.12653350830078,28382000,SOXL,2026-06-01 23:13:29
2022-02-08,42.75,46.880001068115234,42.540000915527344,46.599998474121094,45.22221755981445,33686800,SOXL,2026-06-01 23:13:29
2022-02-09,48.43000030517578,51.22999954223633,46.709999084472656,51.02000045776367,49.51153564453125,35302800,SOXL,2026-06-01 23:13:29
2022-02-10,47.58000183105469,52.209999084472656,45.58000183105469,46.41999816894531,45.04753875732422,51371000,SOXL,2026-06-01 23:13:29
2022-02-11,46.560001373291016,47.650001525878906,38.41999816894531,39.540000915527344,38.370948791503906,51212800,SOXL,2026-06-01 23:13:29
2022-02-14,39.75,41.849998474121094,37.86000061035156,39.59000015258789,38.41948318481445,43218400,SOXL,2026-06-01 23:13:29
2022-02-15,41.900001525878906,46.290000915527344,41.66999816894531,46.0099983215332,44.64966583251953,39910800,SOXL,2026-06-01 23:13:29
2022-02-16,44.06999969482422,46.5,43.040000915527344,46.099998474121094,44.73700714111328,35357600,SOXL,2026-06-01 23:13:29
2022-02-17,44.119998931884766,44.38999938964844,40.66999816894531,40.869998931884766,39.6616325378418,41858900,SOXL,2026-06-01 23:13:29
2022-02-18,41.13999938964844,41.349998474121094,37.77000045776367,39.630001068115234,38.45829772949219,46904100,SOXL,2026-06-01 23:13:29
2022-02-22,38.22999954223633,41.560001373291016,36.83000183105469,38.61000061035156,37.46845245361328,49765600,SOXL,2026-06-01 23:13:29
2022-02-23,40.06999969482422,41.29999923706055,35.630001068115234,35.90999984741211,34.848270416259766,52830600,SOXL,2026-06-01 23:13:29
2022-02-24,31.809999465942383,40.04999923706055,31.549999237060547,39.939998626708984,38.759132385253906,68362100,SOXL,2026-06-01 23:13:29
2022-02-25,40.0,41.84000015258789,38.15999984741211,41.779998779296875,40.54473114013672,40949000,SOXL,2026-06-01 23:13:29
2022-02-28,40.20000076293945,42.22999954223633,38.560001373291016,41.0099983215332,39.79750061035156,43350600,SOXL,2026-06-01 23:13:29
2022-03-01,40.779998779296875,41.29999923706055,35.349998474121094,36.58000183105469,35.49847412109375,46635000,SOXL,2026-06-01 23:13:29
2022-03-02,37.470001220703125,40.880001068115234,37.22999954223633,40.119998931884766,38.93380355834961,41485400,SOXL,2026-06-01 23:13:29
2022-03-03,40.650001525878906,40.869998931884766,36.81999969482422,37.54999923706055,36.439796447753906,45902800,SOXL,2026-06-01 23:13:29
2022-03-04,36.630001068115234,37.41999816894531,33.36000061035156,34.77000045776367,33.74198532104492,46799000,SOXL,2026-06-01 23:13:29
2022-03-07,34.81999969482422,35.599998474121094,29.5,29.579999923706055,28.70543670654297,50665800,SOXL,2026-06-01 23:13:29
2022-03-08,29.670000076293945,34.34000015258789,28.479999542236328,31.15999984741211,30.238719940185547,68456500,SOXL,2026-06-01 23:13:29
2022-03-09,34.119998931884766,35.65999984741211,33.06999969482422,34.93000030517578,33.897254943847656,46482400,SOXL,2026-06-01 23:13:29
2022-03-10,33.06999969482422,33.20000076293945,30.799999237060547,32.75,31.781705856323242,43831500,SOXL,2026-06-01 23:13:29
2022-03-11,34.15999984741211,34.41999816894531,30.5,30.690000534057617,29.782615661621094,34118300,SOXL,2026-06-01 23:13:29
2022-03-14,30.010000228881836,30.850000381469727,27.299999237060547,27.90999984741211,27.084810256958008,49351500,SOXL,2026-06-01 23:13:29
2022-03-15,28.450000762939453,31.719999313354492,28.010000228881836,31.510000228881836,30.5783748626709,42082900,SOXL,2026-06-01 23:13:29
2022-03-16,33.040000915527344,36.400001525878906,32.060001373291016,36.29999923706055,35.22674560546875,55754000,SOXL,2026-06-01 23:13:29
2022-03-17,35.25,37.0,34.31999969482422,36.95000076293945,35.85752868652344,37147500,SOXL,2026-06-01 23:13:29
2022-03-18,36.61000061035156,39.66999816894531,35.599998474121094,39.16999816894531,38.011898040771484,39797700,SOXL,2026-06-01 23:13:29
2022-03-21,38.70000076293945,39.970001220703125,36.880001068115234,39.0,37.846920013427734,38312100,SOXL,2026-06-01 23:13:29
2022-03-22,38.790000915527344,41.02000045776367,38.630001068115234,39.59000015258789,38.42637634277344,34654100,SOXL,2026-06-01 23:13:29
2022-03-23,38.5099983215332,39.9900016784668,36.59000015258789,36.689998626708984,35.611610412597656,38313200,SOXL,2026-06-01 23:13:29
2022-03-24,37.81999969482422,42.25,37.29999923706055,42.09000015258789,40.8528938293457,44687200,SOXL,2026-06-01 23:13:29
2022-03-25,42.06999969482422,42.369998931884766,39.75,42.0099983215332,40.775245666503906,36316000,SOXL,2026-06-01 23:13:29
2022-03-28,41.20000076293945,42.810001373291016,39.31999969482422,42.709999084472656,41.45466995239258,35741000,SOXL,2026-06-01 23:13:29
2022-03-29,44.84000015258789,46.0,43.11000061035156,45.58000183105469,44.240318298339844,40148500,SOXL,2026-06-01 23:13:29
2022-03-30,44.709999084472656,45.20000076293945,40.68000030517578,41.349998474121094,40.13463592529297,38435700,SOXL,2026-06-01 23:13:29
2022-03-31,41.2599983215332,41.84000015258789,38.41999816894531,38.779998779296875,37.64017868041992,38547400,SOXL,2026-06-01 23:13:29
2022-04-01,39.06999969482422,39.33000183105469,34.619998931884766,36.290000915527344,35.22337341308594,57428500,SOXL,2026-06-01 23:13:29
2022-04-04,36.58000183105469,38.220001220703125,36.16999816894531,37.959999084472656,36.844276428222656,28200500,SOXL,2026-06-01 23:13:29
2022-04-05,37.09000015258789,37.2400016784668,32.529998779296875,32.880001068115234,31.913589477539062,57649600,SOXL,2026-06-01 23:13:29
2022-04-06,30.850000381469727,32.099998474121094,29.559999465942383,30.510000228881836,29.61325454711914,69146900,SOXL,2026-06-01 23:13:29
